open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-11-10 07:58:13.243063,204111.38,205080.03,202894.45,203465.35,1598.44,2025-11-10 08:58:13.243063,325227191.3,220,799.22,162613595.65,0
2025-11-10 08:58:13.243063,196297.79,196437.44,193670.2,194851.22,1436.6,2025-11-10 09:58:13.243063,279923044.34,197,718.3,139961522.17,0
2025-11-10 09:58:13.243063,193442.28,193477.03,192336.82,192502.0,625.31,2025-11-10 10:58:13.243063,120372596.69,778,312.65,60186298.35,0
2025-11-10 10:58:13.243063,196902.88,198551.89,196786.66,197514.74,1806.47,2025-11-10 11:58:13.243063,356803896.33,626,903.23,178401948.17,0
2025-11-10 11:58:13.243063,196362.17,197998.74,195646.97,197444.15,1178.79,2025-11-10 12:58:13.243063,232744330.39,589,589.39,116372165.2,0
2025-11-10 12:58:13.243063,192462.14,193711.73,191713.87,193517.77,744.69,2025-11-10 13:58:13.243063,144111662.28,448,372.35,72055831.14,0
2025-11-10 13:58:13.243063,192081.51,192733.35,190599.39,191583.46,641.52,2025-11-10 14:58:13.243063,122905053.54,356,320.76,61452526.77,0
2025-11-10 14:58:13.243063,196166.51,196419.65,194667.95,194823.6,745.72,2025-11-10 15:58:13.243063,145283638.02,851,372.86,72641819.01,0
2025-11-10 15:58:13.243063,196060.54,197684.07,195767.52,196973.41,665.38,2025-11-10 16:58:13.243063,131061911.35,294,332.69,65530955.68,0
2025-11-10 16:58:13.243063,195883.35,196302.5,195439.37,196051.84,1447.85,2025-11-10 17:58:13.243063,283853923.0,810,723.93,141926961.5,0
2025-11-10 17:58:13.243063,194462.12,195910.38,193448.27,194633.12,1298.33,2025-11-10 18:58:13.243063,252697184.66,473,649.16,126348592.33,0
2025-11-10 18:58:13.243063,192695.25,194754.05,192683.4,193127.6,1591.23,2025-11-10 19:58:13.243063,307309780.73,282,795.61,153654890.36,0
2025-11-10 19:58:13.243063,188209.88,191271.57,187955.44,189584.05,780.6,2025-11-10 20:58:13.243063,147990102.97,545,390.3,73995051.48,0
2025-11-10 20:58:13.243063,196430.34,196920.42,195189.93,195728.0,1843.61,2025-11-10 21:58:13.243063,360845678.54,392,921.8,180422839.27,0
2025-11-10 21:58:13.243063,193350.8,194535.18,193026.9,194485.83,1862.88,2025-11-10 22:58:13.243063,362304027.69,478,931.44,181152013.84,0
2025-11-10 22:58:13.243063,199995.45,200389.45,197500.42,199239.68,1315.71,2025-11-10 23:58:13.243063,262142032.79,288,657.86,131071016.39,0
2025-11-10 23:58:13.243063,204908.94,206913.28,204432.53,205321.74,2423.4,2025-11-11 00:58:13.243063,497576962.69,278,1211.7,248788481.35,0
2025-11-11 00:58:13.243063,209459.36,209495.82,209399.29,209441.77,1792.0,2025-11-11 01:58:13.243063,375320363.88,379,896.0,187660181.94,0
2025-11-11 01:58:13.243063,207881.22,208319.24,206949.75,207654.73,637.3,2025-11-11 02:58:13.243063,132338986.59,936,318.65,66169493.29,0
2025-11-11 02:58:13.243063,207698.26,209818.07,207259.38,209352.22,1792.8,2025-11-11 03:58:13.243063,375326444.56,301,896.4,187663222.28,0
2025-11-11 03:58:13.243063,209158.51,209441.04,207440.86,209271.85,1109.6,2025-11-11 04:58:13.243063,232207870.57,732,554.8,116103935.28,0
2025-11-11 04:58:13.243063,204670.42,206655.22,203757.47,205510.39,1516.57,2025-11-11 05:58:13.243063,311670146.82,536,758.28,155835073.41,0
2025-11-11 05:58:13.243063,205447.36,207596.23,205020.02,206864.12,771.97,2025-11-11 06:58:13.243063,159693207.75,619,385.99,79846603.87,0
2025-11-11 06:58:13.243063,202286.2,203334.97,201613.64,202006.79,2370.64,2025-11-11 07:58:13.243063,478885539.31,321,1185.32,239442769.66,0
2025-11-11 07:58:13.243063,206600.03,208207.71,205294.56,206825.37,2361.01,2025-11-11 08:58:13.243063,488316218.4,762,1180.5,244158109.2,0
2025-11-11 08:58:13.243063,205215.48,205862.56,203757.46,204924.16,1515.9,2025-11-11 09:58:13.243063,310644797.89,890,757.95,155322398.94,0
2025-11-11 09:58:13.243063,205441.02,206503.47,205152.03,205769.11,579.63,2025-11-11 10:58:13.243063,119269373.9,138,289.81,59634686.95,0
2025-11-11 10:58:13.243063,207668.29,208756.15,205551.55,206955.52,1503.95,2025-11-11 11:58:13.243063,311251011.61,864,751.98,155625505.81,0
2025-11-11 11:58:13.243063,205112.02,206893.47,204112.36,205904.58,1986.04,2025-11-11 12:58:13.243063,408934824.56,728,993.02,204467412.28,0
2025-11-11 12:58:13.243063,208078.04,208877.04,207166.01,208341.23,790.5,2025-11-11 13:58:13.243063,164692861.9,632,395.25,82346430.95,0
2025-11-11 13:58:13.243063,206993.98,207032.89,206275.18,206383.22,1599.66,2025-11-11 14:58:13.243063,330142475.32,889,799.83,165071237.66,0
2025-11-11 14:58:13.243063,210362.84,211420.0,209250.62,210000.28,1778.9,2025-11-11 15:58:13.243063,373568747.78,964,889.45,186784373.89,0
2025-11-11 15:58:13.243063,204711.46,204886.58,202579.99,204368.16,1909.43,2025-11-11 16:58:13.243063,390225742.62,938,954.71,195112871.31,0
2025-11-11 16:58:13.243063,204897.72,205720.43,202952.38,204905.16,577.8,2025-11-11 17:58:13.243063,118394655.21,916,288.9,59197327.6,0
2025-11-11 17:58:13.243063,213030.96,213902.88,211891.67,212871.58,1005.59,2025-11-11 18:58:13.243063,214061022.43,522,502.79,107030511.21,0
2025-11-11 18:58:13.243063,209083.78,210368.04,208601.72,208634.02,603.95,2025-11-11 19:58:13.243063,126004091.68,474,301.97,63002045.84,0
2025-11-11 19:58:13.243063,207153.67,207325.94,204182.79,205826.88,1602.84,2025-11-11 20:58:13.243063,329907948.17,329,801.42,164953974.09,0
2025-11-11 20:58:13.243063,208380.79,209884.86,206350.61,207962.98,1703.64,2025-11-11 21:58:13.243063,354294685.25,931,851.82,177147342.62,0
2025-11-11 21:58:13.243063,209570.31,210217.69,207961.79,208730.7,581.11,2025-11-11 22:58:13.243063,121294623.15,447,290.55,60647311.57,0
2025-11-11 22:58:13.243063,209892.42,211069.47,209864.6,210215.32,749.87,2025-11-11 23:58:13.243063,157633149.19,689,374.93,78816574.6,0
2025-11-11 23:58:13.243063,211511.71,213996.24,210195.15,212293.03,1537.35,2025-11-12 00:58:13.243063,326368526.3,943,768.67,163184263.15,0
2025-11-12 00:58:13.243063,214902.29,215368.36,213466.2,215009.2,714.51,2025-11-12 01:58:13.243063,153626509.21,875,357.26,76813254.61,0
2025-11-12 01:58:13.243063,219898.67,221589.84,219729.2,219802.62,701.59,2025-11-12 02:58:13.243063,154211065.06,401,350.79,77105532.53,0
2025-11-12 02:58:13.243063,221064.28,222754.9,220446.36,221626.18,2022.32,2025-11-12 03:58:13.243063,448199373.96,431,1011.16,224099686.98,0
2025-11-12 03:58:13.243063,220321.81,220679.44,219916.73,220578.96,1164.89,2025-11-12 04:58:13.243063,256950705.97,346,582.45,128475352.99,0
2025-11-12 04:58:13.243063,223853.54,223861.73,221736.74,223568.13,1129.06,2025-11-12 05:58:13.243063,252421233.29,443,564.53,126210616.65,0
2025-11-12 05:58:13.243063,231634.14,233519.93,230418.15,232085.55,2565.02,2025-11-12 06:58:13.243063,595303535.26,604,1282.51,297651767.63,0
2025-11-12 06:58:13.243063,232415.88,232535.74,229996.11,231493.11,1735.02,2025-11-12 07:58:13.243063,401644099.0,136,867.51,200822049.5,0
2025-11-12 07:58:13.243063,226509.38,227758.68,225936.17,227004.33,1850.89,2025-11-12 08:58:13.243063,420160033.05,843,925.44,210080016.53,0
2025-11-12 08:58:13.243063,230845.74,233750.38,229757.49,232053.27,2215.61,2025-11-12 09:58:13.243063,514139538.53,789,1107.8,257069769.27,0
2025-11-12 09:58:13.243063,230082.31,232356.29,229818.15,231517.78,1722.86,2025-11-12 10:58:13.243063,398872857.9,579,861.43,199436428.95,0
2025-11-12 10:58:13.243063,221375.54,222128.06,220028.28,221480.7,1167.23,2025-11-12 11:58:13.243063,258517885.94,127,583.61,129258942.97,0
2025-11-12 11:58:13.243063,225954.53,226233.36,223973.73,225256.6,2214.94,2025-11-12 12:58:13.243063,498929167.28,575,1107.47,249464583.64,0
2025-11-12 12:58:13.243063,223872.2,224547.38,221888.33,222867.4,892.82,2025-11-12 13:58:13.243063,198980182.56,433,446.41,99490091.28,0
2025-11-12 13:58:13.243063,223494.38,223897.21,222445.75,222486.15,1783.3,2025-11-12 14:58:13.243063,396758744.27,459,891.65,198379372.13,0
2025-11-12 14:58:13.243063,224336.08,224988.94,222078.86,223985.61,995.05,2025-11-12 15:58:13.243063,222877441.26,391,497.53,111438720.63,0
2025-11-12 15:58:13.243063,224048.08,226387.93,223594.98,224861.4,1002.62,2025-11-12 16:58:13.243063,225451026.55,909,501.31,112725513.28,0
2025-11-12 16:58:13.243063,228754.38,229644.0,225825.69,228074.45,2186.31,2025-11-12 17:58:13.243063,498640408.47,294,1093.15,249320204.23,0
2025-11-12 17:58:13.243063,227265.82,227855.2,226065.08,226110.79,1307.58,2025-11-12 18:58:13.243063,295657482.42,412,653.79,147828741.21,0
2025-11-12 18:58:13.243063,226589.63,230423.97,226502.17,228453.78,1560.8,2025-11-12 19:58:13.243063,356571730.05,431,780.4,178285865.02,0
2025-11-12 19:58:13.243063,226278.26,228235.49,225399.58,227290.73,2012.04,2025-11-12 20:58:13.243063,457318699.97,261,1006.02,228659349.99,0
2025-11-12 20:58:13.243063,229898.13,232200.67,229121.6,230671.96,1133.97,2025-11-12 21:58:13.243063,261575734.56,851,566.99,130787867.28,0
2025-11-12 21:58:13.243063,234125.76,235313.06,232765.44,233533.99,666.04,2025-11-12 22:58:13.243063,155542165.37,287,333.02,77771082.68,0
2025-11-12 22:58:13.243063,230096.34,230301.65,228991.16,229188.21,1870.47,2025-11-12 23:58:13.243063,428689986.37,949,935.24,214344993.19,0
2025-11-12 23:58:13.243063,234108.45,235813.03,231986.69,234189.01,1705.87,2025-11-13 00:58:13.243063,399497050.44,979,852.94,199748525.22,0
2025-11-13 00:58:13.243063,232759.28,233189.92,231630.76,231702.09,2055.53,2025-11-13 01:58:13.243063,476270747.31,816,1027.77,238135373.65,0
2025-11-13 01:58:13.243063,236815.6,236844.59,233889.12,235469.84,739.41,2025-11-13 02:58:13.243063,174109451.49,700,369.71,87054725.74,0
2025-11-13 02:58:13.243063,237035.78,237895.37,235704.64,237223.09,784.55,2025-11-13 03:58:13.243063,186114081.39,286,392.28,93057040.69,0
2025-11-13 03:58:13.243063,246141.7,247497.01,245652.6,245968.0,2399.04,2025-11-13 04:58:13.243063,590087066.7,394,1199.52,295043533.35,0
2025-11-13 04:58:13.243063,243383.52,246088.51,242588.5,244893.29,1131.82,2025-11-13 05:58:13.243063,277175521.07,645,565.91,138587760.54,0
2025-11-13 05:58:13.243063,244703.27,245043.91,241013.99,243206.87,1779.61,2025-11-13 06:58:13.243063,432814560.08,305,889.81,216407280.04,0
2025-11-13 06:58:13.243063,242344.25,243197.05,242203.64,243136.73,1570.1,2025-11-13 07:58:13.243063,381748127.36,695,785.05,190874063.68,0
2025-11-13 07:58:13.243063,240194.2,241793.04,239664.83,241686.76,1216.82,2025-11-13 08:58:13.243063,294090012.17,701,608.41,147045006.08,0
2025-11-13 08:58:13.243063,244634.26,246632.19,244493.93,245577.64,1279.6,2025-11-13 09:58:13.243063,314241424.58,788,639.8,157120712.29,0
2025-11-13 09:58:13.243063,238018.46,239838.64,236680.87,237663.6,2054.72,2025-11-13 10:58:13.243063,488331411.71,948,1027.36,244165705.85,0
2025-11-13 10:58:13.243063,232964.59,233300.32,231654.81,232678.93,1711.22,2025-11-13 11:58:13.243063,398165085.89,199,855.61,199082542.94,0
2025-11-13 11:58:13.243063,228254.18,229162.65,227307.81,227733.09,1568.63,2025-11-13 12:58:13.243063,357230085.15,888,784.32,178615042.58,0
2025-11-13 12:58:13.243063,231833.36,233157.57,231435.65,232084.19,2157.46,2025-11-13 13:58:13.243063,500712925.94,253,1078.73,250356462.97,0
2025-11-13 13:58:13.243063,240736.21,241069.82,239598.23,240047.53,1627.27,2025-11-13 14:58:13.243063,390622698.06,416,813.64,195311349.03,0
2025-11-13 14:58:13.243063,239138.1,240435.17,237528.43,239570.08,1608.16,2025-11-13 15:58:13.243063,385268004.3,907,804.08,192634002.15,0
2025-11-13 15:58:13.243063,240798.69,240938.37,238000.71,238785.14,554.92,2025-11-13 16:58:13.243063,132506307.35,439,277.46,66253153.67,0
2025-11-13 16:58:13.243063,239251.15,241285.82,238486.79,239143.57,968.25,2025-11-13 17:58:13.243063,231551330.99,651,484.13,115775665.5,0
2025-11-13 17:58:13.243063,245497.68,245797.31,242946.1,244724.6,1864.0,2025-11-13 18:58:13.243063,456166524.71,284,932.0,228083262.36,0
2025-11-13 18:58:13.243063,240005.87,242450.55,239574.81,240210.15,752.08,2025-11-13 19:58:13.243063,180657419.76,607,376.04,90328709.88,0
2025-11-13 19:58:13.243063,241227.26,241653.94,241044.37,241379.34,967.38,2025-11-13 20:58:13.243063,233505571.47,643,483.69,116752785.73,0
2025-11-13 20:58:13.243063,245257.02,248121.43,244237.56,246111.33,1038.12,2025-11-13 21:58:13.243063,255493425.85,969,519.06,127746712.93,0
2025-11-13 21:58:13.243063,246856.33,248622.92,246415.44,248602.44,2115.36,2025-11-13 22:58:13.243063,525883767.35,408,1057.68,262941883.67,0
2025-11-13 22:58:13.243063,249488.09,250668.9,247805.15,249569.91,1014.93,2025-11-13 23:58:13.243063,253295166.87,598,507.46,126647583.43,0
2025-11-13 23:58:13.243063,254505.75,256451.81,254483.71,254591.49,1425.96,2025-11-14 00:58:13.243063,363036248.39,218,712.98,181518124.19,0
2025-11-14 00:58:13.243063,241252.76,242452.64,240337.0,240852.55,1226.34,2025-11-14 01:58:13.243063,295366696.91,593,613.17,147683348.46,0
2025-11-14 01:58:13.243063,244102.95,244425.33,244085.58,244141.99,2195.17,2025-11-14 02:58:13.243063,535932461.85,228,1097.58,267966230.92,0
2025-11-14 02:58:13.243063,241011.34,242679.9,240808.98,240972.66,1427.31,2025-11-14 03:58:13.243063,343943100.11,518,713.66,171971550.06,0
2025-11-14 03:58:13.243063,233413.05,234383.43,229980.45,232174.11,1915.48,2025-11-14 04:58:13.243063,444725119.2,509,957.74,222362559.6,0
2025-11-14 04:58:13.243063,234192.64,235406.58,232349.49,234571.09,1509.9,2025-11-14 05:58:13.243063,354179980.0,308,754.95,177089990.0,0
2025-11-14 05:58:13.243063,239510.77,241151.52,238760.68,241038.96,1484.8,2025-11-14 06:58:13.243063,357895395.3,203,742.4,178947697.65,0
2025-11-14 06:58:13.243063,242067.39,242412.42,240334.02,240400.45,729.25,2025-11-14 07:58:13.243063,175311194.78,897,364.62,87655597.39,0
2025-11-14 07:58:13.243063,245842.42,246793.91,244602.47,245005.92,1154.62,2025-11-14 08:58:13.243063,282888142.85,260,577.31,141444071.43,0
2025-11-14 08:58:13.243063,253183.0,255103.91,251910.14,252930.77,998.98,2025-11-14 09:58:13.243063,252673808.34,444,499.49,126336904.17,0
2025-11-14 09:58:13.243063,261715.36,261870.5,258665.0,259607.71,2426.17,2025-11-14 10:58:13.243063,629852144.72,230,1213.08,314926072.36,0
2025-11-14 10:58:13.243063,266930.67,268624.08,265835.38,268148.62,673.22,2025-11-14 11:58:13.243063,180521927.84,346,336.61,90260963.92,0
2025-11-14 11:58:13.243063,270487.31,273781.93,269980.2,272155.45,765.3,2025-11-14 12:58:13.243063,208280929.94,929,382.65,104140464.97,0
2025-11-14 12:58:13.243063,273797.15,274640.84,270985.56,272593.26,1161.67,2025-11-14 13:58:13.243063,316664281.43,782,580.84,158332140.71,0
2025-11-14 13:58:13.243063,264427.53,264867.95,263242.68,263886.81,1490.27,2025-11-14 14:58:13.243063,393261471.46,983,745.13,196630735.73,0
2025-11-14 14:58:13.243063,263308.55,263532.35,260193.96,262614.55,904.38,2025-11-14 15:58:13.243063,237502341.76,818,452.19,118751170.88,0
2025-11-14 15:58:13.243063,257412.44,259330.09,255842.68,258211.84,1887.45,2025-11-14 16:58:13.243063,487362768.74,520,943.73,243681384.37,0
2025-11-14 16:58:13.243063,269401.42,270062.73,268911.77,269448.92,2344.01,2025-11-14 17:58:13.243063,631591010.24,644,1172.01,315795505.12,0
2025-11-14 17:58:13.243063,269025.13,270377.18,267769.89,268528.02,585.96,2025-11-14 18:58:13.243063,157345989.11,835,292.98,78672994.56,0
2025-11-14 18:58:13.243063,268162.39,271881.5,268121.16,269216.55,774.04,2025-11-14 19:58:13.243063,208384354.42,687,387.02,104192177.21,0
2025-11-14 19:58:13.243063,271035.69,273879.01,270068.18,272212.85,1828.58,2025-11-14 20:58:13.243063,497763360.31,719,914.29,248881680.15,0
2025-11-14 20:58:13.243063,271339.56,273357.05,270991.12,272477.46,1190.31,2025-11-14 21:58:13.243063,324331475.25,893,595.15,162165737.62,0
2025-11-14 21:58:13.243063,281473.19,282928.64,279376.56,281741.97,1055.68,2025-11-14 22:58:13.243063,297429426.87,622,527.84,148714713.44,0
2025-11-14 22:58:13.243063,277453.48,279669.57,277152.35,278261.61,1264.04,2025-11-14 23:58:13.243063,351734333.36,165,632.02,175867166.68,0
2025-11-14 23:58:13.243063,278649.62,279648.41,278210.52,279372.47,1963.7,2025-11-15 00:58:13.243063,548603979.61,438,981.85,274301989.8,0
2025-11-15 00:58:13.243063,276288.74,277337.91,273792.38,275251.9,1021.47,2025-11-15 01:58:13.243063,281161387.81,947,510.73,140580693.9,0
2025-11-15 01:58:13.243063,267116.56,269433.35,265784.59,268012.65,821.35,2025-11-15 02:58:13.243063,220133079.15,706,410.68,110066539.57,0
2025-11-15 02:58:13.243063,263748.4,264780.75,263501.82,264760.21,1615.94,2025-11-15 03:58:13.243063,427837087.15,981,807.97,213918543.58,0
2025-11-15 03:58:13.243063,264149.84,265819.34,262427.55,264590.57,1251.73,2025-11-15 04:58:13.243063,331195758.4,937,625.86,165597879.2,0
2025-11-15 04:58:13.243063,261586.16,264680.02,260283.73,262345.24,1429.32,2025-11-15 05:58:13.243063,374974600.75,301,714.66,187487300.38,0
2025-11-15 05:58:13.243063,259482.69,259886.99,257485.56,258738.41,2097.57,2025-11-15 06:58:13.243063,542721732.45,473,1048.78,271360866.22,0
2025-11-15 06:58:13.243063,249705.13,251531.44,249319.67,251486.92,1834.39,2025-11-15 07:58:13.243063,461325312.97,122,917.2,230662656.48,0
2025-11-15 07:58:13.243063,248968.67,252097.2,248618.38,251094.07,1153.28,2025-11-15 08:58:13.243063,289581293.05,376,576.64,144790646.52,0
2025-11-15 08:58:13.243063,242472.56,245767.1,241445.26,243562.65,808.28,2025-11-15 09:58:13.243063,196867160.88,664,404.14,98433580.44,0
2025-11-15 09:58:13.243063,245707.54,248121.23,245627.44,247289.43,807.22,2025-11-15 10:58:13.243063,199617421.35,717,403.61,99808710.67,0
2025-11-15 10:58:13.243063,245752.75,248247.98,245597.46,247721.89,837.62,2025-11-15 11:58:13.243063,207496672.96,998,418.81,103748336.48,0
2025-11-15 11:58:13.243063,239333.62,241566.97,238834.5,240525.31,1825.82,2025-11-15 12:58:13.243063,439155437.67,753,912.91,219577718.84,0
2025-11-15 12:58:13.243063,238729.7,239813.71,237080.33,239061.91,1149.62,2025-11-15 13:58:13.243063,274829840.68,601,574.81,137414920.34,0
2025-11-15 13:58:13.243063,235803.75,236847.79,235099.76,235489.58,1166.84,2025-11-15 14:58:13.243063,274778762.24,460,583.42,137389381.12,0
2025-11-15 14:58:13.243063,238644.4,238820.33,235872.68,237016.37,1001.49,2025-11-15 15:58:13.243063,237370190.03,474,500.75,118685095.02,0
2025-11-15 15:58:13.243063,243840.03,245309.66,242065.26,243394.25,736.09,2025-11-15 16:58:13.243063,179158917.55,458,368.04,89579458.77,0
2025-11-15 16:58:13.243063,232866.67,234924.77,231949.12,234290.46,2510.01,2025-11-15 17:58:13.243063,588071496.19,708,1255.01,294035748.09,0
2025-11-15 17:58:13.243063,235322.3,235653.54,233576.38,234852.88,1868.86,2025-11-15 18:58:13.243063,438907918.39,244,934.43,219453959.2,0
2025-11-15 18:58:13.243063,233405.8,234919.24,233339.38,234124.22,1440.71,2025-11-15 19:58:13.243063,337305523.18,869,720.36,168652761.59,0
2025-11-15 19:58:13.243063,237205.74,238196.61,235535.13,237291.17,1207.33,2025-11-15 20:58:13.243063,286488034.09,226,603.66,143244017.04,0
2025-11-15 20:58:13.243063,238846.33,240017.2,236290.03,238326.69,549.81,2025-11-15 21:58:13.243063,131033848.9,294,274.9,65516924.45,0
2025-11-15 21:58:13.243063,234563.54,234929.35,233427.16,234766.24,765.35,2025-11-15 22:58:13.243063,179677280.68,854,382.67,89838640.34,0
2025-11-15 22:58:13.243063,234504.51,234587.61,231682.01,233291.65,664.81,2025-11-15 23:58:13.243063,155094850.97,911,332.41,77547425.49,0
2025-11-15 23:58:13.243063,229713.34,229890.39,228698.62,229600.86,2153.55,2025-11-16 00:58:13.243063,494455799.78,555,1076.77,247227899.89,0
2025-11-16 00:58:13.243063,235447.56,235958.42,232903.8,234564.86,829.77,2025-11-16 01:58:13.243063,194635775.25,829,414.89,97317887.62,0
2025-11-16 01:58:13.243063,234557.83,235817.79,233630.74,234688.3,1270.47,2025-11-16 02:58:13.243063,298163969.92,950,635.23,149081984.96,0
2025-11-16 02:58:13.243063,241972.71,244971.13,241313.23,243635.51,2190.93,2025-11-16 03:58:13.243063,533787227.3,831,1095.46,266893613.65,0
2025-11-16 03:58:13.243063,243655.0,245017.05,241887.26,243364.29,1811.34,2025-11-16 04:58:13.243063,440814944.59,839,905.67,220407472.29,0
